25.9371 	 0.015413 	 0.0155805	208
26.0597 	 0.0154477 	 0.0155799	209
26.1824 	 0.0154823 	 0.0155794	210
26.3051 	 0.0564043 	 0.015772	211
26.4277 	 0.0154516 	 0.0157705	212
26.5504 	 0.0154862 	 0.0157692	213
26.6731 	 0.0154209 	 0.0157676	214
26.7957 	 0.0154555 	 0.0157661	215
26.9184 	 0.0154901 	 0.0157648	216
27.041 	 0.0155248 	 0.0157637	217
27.1637 	 0.0154594 	 0.0157624	218
27.2864 	 0.015494 	 0.0157611	219
27.409 	 0.0154287 	 0.0157596	220
27.5317 	 0.0154633 	 0.0157583	221
27.6544 	 0.015498 	 0.0157571	222
27.777 	 0.0154326 	 0.0157557	223
27.8997 	 0.0154672 	 0.0157544	224
28.0224 	 0.0158019 	 0.0157546	225
28.145 	 0.0154365 	 0.0157532	226
28.2677 	 0.0154711 	 0.015752	227
28.3904 	 0.0155058 	 0.0157509	228
28.513 	 0.0154404 	 0.0157495	229
28.6357 	 0.0154751 	 0.0157484	230
28.7584 	 0.0155097 	 0.0157473	231
28.881 	 0.0154443 	 0.015746	232
29.0037 	 0.015479 	 0.0157449	233
29.1264 	 0.0154136 	 0.0157435	234
29.249 	 0.0154482 	 0.0157422	235
29.3717 	 0.0157829 	 0.0157424	236
29.4944 	 0.0161175 	 0.015744	237
29.617 	 0.0154522 	 0.0157428	238
29.7397 	 0.0154868 	 0.0157417	239
29.8624 	 0.0154214 	 0.0157404	240
29.985 	 0.0154561 	 0.0157392	241
